Data from HR4C34221__9__15-35-12-951.txt Node

Date: Fri Mar 06 15:35:12 MSK 2026
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 3.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
286.369	3.85
286.637	1.85
286.905	0.85
287.173	-3.15
287.441	5.85
287.709	3.85
287.977	-2.15
288.245	-14.15
288.513	-13.15
288.781	8.85
289.049	-0.15
289.317	17.85
289.585	-1.15
289.853	6.85
290.12	4.85
290.388	-16.15
290.656	-1.15
290.924	-3.15
291.192	2.85
291.46	-8.15
291.728	-3.15
291.996	-0.15
292.263	3.85
292.531	9.85
292.799	8.85
293.067	-2.15
293.335	-5.15
293.602	-3.15
293.87	2.85
294.138	3.85
294.406	7.85
294.673	2.85
294.941	7.85
295.209	-0.15
295.477	-4.15
295.744	-2.15
296.012	-0.15
296.28	-11.15
296.548	5.85
296.815	11.85
297.083	5.85
297.351	-6.15
297.618	0.85
297.886	-13.15
298.154	14.85
298.421	14.85
298.689	-10.15
298.956	-0.15
299.224	-8.15
299.492	1.85
299.759	-0.15
300.027	-3.15
300.294	-4.15
300.562	0.85
300.83	1.85
301.097	18.85
301.365	7.85
301.632	3.85
301.9	12.85
302.167	4.85
302.435	-0.15
302.702	-5.15
302.97	1.85
303.237	15.85
303.505	-7.15
303.772	0.85
304.04	-10.15
304.307	8.85
304.575	6.85
304.842	-11.15
305.11	0.85
305.377	-1.15
305.645	-1.15
305.912	-6.15
306.179	-8.15
306.447	-8.15
306.714	8.85
306.982	-9.15
307.249	-4.15
307.516	2.85
307.784	-11.15
308.051	-1.15
308.318	8.85
308.586	7.85
308.853	1.85
309.12	-9.15
309.388	-13.15
309.655	-5.15
309.922	0.85
310.19	-13.15
310.457	7.85
310.724	6.85
310.991	-10.15
311.259	9.85
311.526	-4.15
311.793	0.85
312.06	11.85
312.328	-1.15
312.595	9.85
312.862	0.85
313.129	-0.15
313.396	-10.15
313.664	9.85
313.931	6.85
314.198	10.85
314.465	-10.15
314.732	-0.15
314.999	10.85
315.266	0.85
315.534	1.85
315.801	1.85
316.068	-0.15
316.335	4.85
316.602	0.85
316.869	-14.15
317.136	11.85
317.403	6.85
317.67	18.85
317.937	5.85
318.204	-8.15
318.471	4.85
318.738	8.85
319.005	-2.15
319.272	2.85
319.539	2.85
319.806	1.85
320.073	3.85
320.34	-2.15
320.607	1.85
320.874	-0.15
321.141	-16.15
321.408	15.85
321.675	2.85
321.942	9.85
322.209	3.85
322.476	-9.15
322.743	4.85
323.01	7.85
323.277	-5.15
323.544	1.85
323.81	5.85
324.077	0.85
324.344	-5.15
324.611	-10.15
324.878	2.85
325.145	2.85
325.412	6.85
325.678	2.85
325.945	-9.15
326.212	15.85
326.479	9.85
326.746	-0.15
327.012	-1.15
327.279	-5.15
327.546	4.85
327.813	4.85
328.079	-17.15
328.346	-4.15
328.613	-10.15
328.88	-7.15
329.146	-1.15
329.413	0.85
329.68	-16.15
329.946	-12.15
330.213	-8.15
330.48	-19.15
330.746	-5.15
331.013	10.85
331.28	0.85
331.546	-4.15
331.813	-13.15
332.08	15.85
332.346	-1.15
332.613	-11.15
332.879	-5.15
333.146	14.85
333.413	5.85
333.679	14.85
333.946	8.85
334.212	-1.15
334.479	6.85
334.745	-2.15
335.012	-1.15
335.278	11.85
335.545	21.85
335.811	6.85
336.078	7.85
336.344	9.85
336.611	-10.15
336.877	6.85
337.144	1.85
337.41	6.85
337.677	8.85
337.943	3.85
338.21	-6.15
338.476	-11.15
338.742	-0.15
339.009	6.85
339.275	11.85
339.542	-8.15
339.808	-8.15
340.074	-6.15
340.341	-2.15
340.607	6.85
340.873	8.85
341.14	11.85
341.406	-1.15
341.672	-2.15
341.939	9.85
342.205	2.85
342.471	-0.15
342.738	1.85
343.004	11.85
343.27	-4.15
343.537	15.85
343.803	-4.15
344.069	-2.15
344.335	6.85
344.602	3.85
344.868	-2.15
345.134	-8.15
345.4	1.85
345.666	10.85
345.933	2.85
346.199	9.85
346.465	4.85
346.731	8.85
346.997	-6.15
