Time,Value,Value_2ND, ,DateTime : ( 24 / 11 / 17 -- 12 : 32 : 51 )
"12 : 35 : 04",23.45659820000000, 
"12 : 35 : 05",23.45571130000000, 
"12 : 35 : 06",23.51560210000000, 
"12 : 35 : 07",23.51007650000000, 
"12 : 35 : 09",23.49107550000000, 
"12 : 35 : 09",23.50025360000000, 
"12 : 35 : 10",23.50615310000000, 
"12 : 35 : 11",23.51243780000000, 
"12 : 35 : 12",23.52568050000000, 
"12 : 35 : 13",23.53534310000000, 
"12 : 35 : 14",23.53399840000000, 
"12 : 35 : 15",23.53881830000000, 
"12 : 35 : 16",23.54306980000000, 
"12 : 35 : 17",23.56252470000000, 
"12 : 35 : 18",23.57556530000000, 
"12 : 35 : 19",23.59469600000000, 
"12 : 35 : 20",23.60754580000000, 
"12 : 35 : 21",23.62385740000000, 
"12 : 35 : 22",23.62976830000000, 
"12 : 35 : 23",23.63061330000000, 
"12 : 35 : 24",23.63659850000000, 
"12 : 35 : 25",23.64837450000000, 
"12 : 35 : 26",23.65859410000000, 
"12 : 35 : 27",23.65126410000000, 
"12 : 35 : 28",23.67365640000000, 
"12 : 35 : 29",23.65867040000000, 
"12 : 35 : 30",23.65574260000000, 
"12 : 35 : 32",23.65043440000000, 
"12 : 35 : 32",23.64516630000000, 
"12 : 35 : 33",23.63489150000000, 
"12 : 35 : 34",23.61560820000000, 
"12 : 35 : 35",23.61188500000000, 
"12 : 35 : 36",23.61520950000000, 
"12 : 35 : 37",23.59624480000000, 
"12 : 35 : 38",23.55820270000000, 
"12 : 35 : 39",23.58151620000000, 
"12 : 35 : 40",23.57663340000000, 
"12 : 35 : 41",23.57963750000000, 
"12 : 35 : 42",23.63450050000000, 
"12 : 35 : 43",23.68117330000000, 
"12 : 35 : 45",23.70838730000000, 
"12 : 35 : 45",23.71903220000000, 
"12 : 35 : 46",23.69803040000000, 
"12 : 35 : 47",23.70687100000000, 
"12 : 35 : 48",23.68596640000000, 
"12 : 35 : 49",23.68801680000000, 
"12 : 35 : 50",23.68013570000000, 
"12 : 35 : 51",23.66491690000000, 
"12 : 35 : 53",23.66874880000000, 
"12 : 35 : 53",23.64843550000000, 
"12 : 35 : 54",23.62251090000000, 
"12 : 35 : 55",23.58599090000000, 
"12 : 35 : 56",23.55900760000000, 
"12 : 35 : 58",23.52063560000000, 
"12 : 35 : 58",23.49763480000000, 
"12 : 35 : 59",23.47416490000000, 
"12 : 36 : 01",23.46490090000000, 
"12 : 36 : 01",23.45860090000000, 
"12 : 36 : 02",23.43669500000000, 
"12 : 36 : 04",23.44571490000000, 
"12 : 36 : 04",23.43576240000000, 
"12 : 36 : 06",23.43679800000000, 
"12 : 36 : 06",23.43010330000000, 
"12 : 36 : 07",23.42575260000000, 
"12 : 36 : 08",23.42390440000000, 
"12 : 36 : 09",23.41903680000000, 
"12 : 36 : 11",23.40386000000000, 
"12 : 36 : 11",23.40286440000000, 
"12 : 36 : 12",23.40298650000000, 
"12 : 36 : 14",23.40686600000000, 
"12 : 36 : 14",23.40524290000000, 
"12 : 36 : 15",23.39881130000000, 
"12 : 36 : 16",23.39428520000000, 
"12 : 36 : 17",23.39637940000000, 
"12 : 36 : 18",23.39185900000000, 
"12 : 36 : 19",23.39128300000000, 
"12 : 36 : 20",23.39024730000000, 
"12 : 36 : 22",23.38080590000000, 
"12 : 36 : 23",23.37527650000000, 
"12 : 36 : 24",23.37592120000000, 
"12 : 36 : 25",23.36332890000000, 
"12 : 36 : 26",23.34572020000000, 
"12 : 36 : 27",23.35406110000000, 
"12 : 36 : 28",23.36270140000000, 
"12 : 36 : 29",23.35825530000000, 
"12 : 36 : 30",23.35337440000000, 
"12 : 36 : 31",23.33122440000000, 
"12 : 36 : 32",23.29521940000000, 
"12 : 36 : 33",23.28348150000000, 
"12 : 36 : 34",23.26300040000000, 
"12 : 36 : 35",23.25816530000000, 
"12 : 36 : 36",23.22714800000000, 
"12 : 36 : 37",23.21205520000000, 
"12 : 36 : 38",23.23287960000000, 
"12 : 36 : 39",23.24334710000000, 
"12 : 36 : 40",23.27027890000000, 
"12 : 36 : 41",23.32131190000000, 
"12 : 36 : 42",23.31118390000000, 
"12 : 36 : 43",23.32849690000000, 
"12 : 36 : 44",23.34519760000000, 
"12 : 36 : 45",23.33985710000000, 
"12 : 36 : 46",23.32799910000000, 
"12 : 36 : 47",23.31950560000000, 
"12 : 36 : 48",23.27627560000000, 
"12 : 36 : 49",23.27839270000000, 
"12 : 36 : 50",23.28779220000000, 
"12 : 36 : 51",23.29684440000000, 
"12 : 36 : 52",23.30111120000000, 
"12 : 36 : 53",23.31487270000000, 
"12 : 36 : 54",23.29216000000000, 
"12 : 36 : 55",23.27664560000000, 
"12 : 36 : 56",23.28271860000000, 
"12 : 36 : 57",23.28623770000000, 
"12 : 36 : 58",23.26393120000000, 
"12 : 36 : 59",23.25233840000000, 
"12 : 37 : 00",23.24670600000000, 
"12 : 37 : 01",23.24568360000000, 
"12 : 37 : 02",23.25713920000000, 
"12 : 37 : 03",23.28592100000000, 
"12 : 37 : 04",23.30666920000000, 
"12 : 37 : 05",23.29854960000000, 
"12 : 37 : 06",23.29343790000000, 
"12 : 37 : 07",23.28166770000000, 
"12 : 37 : 08",23.26074210000000, 
"12 : 37 : 09",23.26184840000000, 
"12 : 37 : 10",23.26138300000000, 
"12 : 37 : 11",23.25914760000000, 
"12 : 37 : 12",23.25716010000000, 
"12 : 37 : 13",23.26670070000000, 
"12 : 37 : 14",23.26952170000000, 
"12 : 37 : 15",23.25410650000000, 
"12 : 37 : 16",23.21737280000000, 
"12 : 37 : 17",23.20862570000000, 
"12 : 37 : 18",23.19600670000000, 
"12 : 37 : 19",23.19465250000000, 
"12 : 37 : 20",23.20279880000000, 
"12 : 37 : 21",23.20318600000000, 
"12 : 37 : 22",23.21074290000000, 
"12 : 37 : 23",23.19942660000000, 
"12 : 37 : 24",23.21190450000000, 
"12 : 37 : 25",23.23973460000000, 
"12 : 37 : 26",23.24381630000000, 
"12 : 37 : 27",23.22927470000000, 
"12 : 37 : 28",23.23177330000000, 
"12 : 37 : 29",23.23265830000000, 
"12 : 37 : 30",23.25113290000000, 
"12 : 37 : 31",23.24877160000000, 
"12 : 37 : 32",23.24525450000000, 
"12 : 37 : 33",23.24879070000000, 
"12 : 37 : 34",23.25371170000000, 
"12 : 37 : 35",23.28084750000000, 
"12 : 37 : 36",23.26435850000000, 
"12 : 37 : 37",23.25087730000000, 
"12 : 37 : 38",23.23298640000000, 
"12 : 37 : 39",23.22431560000000, 
"12 : 37 : 40",23.22814360000000, 
"12 : 37 : 41",23.23583220000000, 
"12 : 37 : 42",23.23631280000000, 
"12 : 37 : 43",23.28644940000000, 
"12 : 37 : 44",23.32588000000000, 
"12 : 37 : 45",23.39418410000000, 
"12 : 37 : 46",23.41580390000000, 
"12 : 37 : 47",23.44227020000000, 
"12 : 37 : 48",23.40535920000000, 
"12 : 37 : 49",23.35190770000000, 
"12 : 37 : 50",23.32321350000000, 
"12 : 37 : 51",23.33585730000000, 
"12 : 37 : 52",23.31830970000000, 
"12 : 37 : 53",23.31638140000000, 
"12 : 37 : 54",23.31687350000000, 
"12 : 37 : 55",23.32573310000000, 
"12 : 37 : 56",23.34051700000000, 
"12 : 37 : 57",23.36044690000000, 
"12 : 37 : 58",23.32789420000000, 
"12 : 37 : 59",23.31862640000000, 
"12 : 38 : 00",23.32573120000000, 
"12 : 38 : 01",23.32030670000000, 
"12 : 38 : 02",23.31491850000000, 
"12 : 38 : 03",23.30533790000000, 
"12 : 38 : 04",23.29008670000000, 
"12 : 38 : 05",23.28780550000000, 
"12 : 38 : 06",23.29078670000000, 
"12 : 38 : 07",23.30013840000000, 
"12 : 38 : 08",23.31850620000000, 
"12 : 38 : 09",23.33650970000000, 
"12 : 38 : 10",23.34942620000000, 
"12 : 38 : 11",23.35780900000000, 
"12 : 38 : 12",23.40289300000000, 
"12 : 38 : 13",23.43572610000000, 
"12 : 38 : 14",23.47685810000000, 
"12 : 38 : 15",23.49620240000000, 
"12 : 38 : 16",23.51669880000000, 
"12 : 38 : 17",23.53941720000000, 
"12 : 38 : 18",23.54749480000000, 
"12 : 38 : 19",23.56296730000000, 
"12 : 38 : 20",23.56798930000000, 
"12 : 38 : 21",23.57619280000000, 
"12 : 38 : 22",23.58770560000000, 
"12 : 38 : 23",23.59534260000000, 
"12 : 38 : 24",23.61312860000000, 
"12 : 38 : 25",23.63050270000000, 
"12 : 38 : 26",23.64063450000000, 
"12 : 38 : 27",23.64676090000000, 
"12 : 38 : 28",23.65358730000000, 
"12 : 38 : 29",23.65867800000000, 
"12 : 38 : 30",23.65145680000000, 
"12 : 38 : 31",23.64246740000000, 
"12 : 38 : 32",23.62147710000000, 
"12 : 38 : 33",23.60111990000000, 
"12 : 38 : 34",23.60217470000000, 
"12 : 38 : 35",23.59360120000000, 
"12 : 38 : 36",23.59742730000000, 
"12 : 38 : 37",23.59759520000000, 
"12 : 38 : 38",23.57611840000000, 
"12 : 38 : 39",23.57311820000000, 
"12 : 38 : 40",23.56052010000000, 
"12 : 38 : 41",23.57949820000000, 
"12 : 38 : 42",23.56762120000000, 
"12 : 38 : 43",23.57752220000000, 
"12 : 38 : 44",23.55968470000000, 
"12 : 38 : 45",23.54618260000000, 
"12 : 38 : 46",23.52850150000000, 
"12 : 38 : 47",23.51464840000000, 
"12 : 38 : 48",23.50771900000000, 
"12 : 38 : 49",23.48878470000000, 
"12 : 38 : 50",23.47545620000000, 
"12 : 38 : 51",23.45963090000000, 
"12 : 38 : 52",23.46240420000000, 
"12 : 38 : 53",23.45586390000000, 
"12 : 38 : 54",23.45361510000000, 
"12 : 38 : 55",23.43043510000000, 
"12 : 38 : 56",23.39299770000000, 
"12 : 38 : 57",23.36031150000000, 
"12 : 38 : 58",23.36043350000000, 
"12 : 38 : 59",23.35769270000000, 
"12 : 39 : 00",23.36190790000000, 
"12 : 39 : 01",23.38142390000000, 
"12 : 39 : 02",23.39112470000000, 
"12 : 39 : 03",23.40179440000000, 
"12 : 39 : 04",23.40346330000000, 
"12 : 39 : 05",23.39082900000000, 
"12 : 39 : 06",23.39591400000000, 
"12 : 39 : 07",23.38131900000000, 
"12 : 39 : 08",23.37432280000000, 
"12 : 39 : 09",23.37969010000000, 
"12 : 39 : 10",23.37407680000000, 
"12 : 39 : 11",23.36389730000000, 
"12 : 39 : 12",23.33699220000000, 
"12 : 39 : 13",23.35387610000000, 
"12 : 39 : 14",23.35479730000000, 
"12 : 39 : 15",23.35150900000000, 
"12 : 39 : 16",23.34869950000000, 
"12 : 39 : 17",23.34866710000000, 
"12 : 39 : 18",23.34659380000000, 
"12 : 39 : 19",23.34311670000000, 
"12 : 39 : 20",23.33796880000000, 
"12 : 39 : 21",23.34157940000000, 
"12 : 39 : 22",23.35703270000000, 
"12 : 39 : 23",23.35613050000000, 
"12 : 39 : 24",23.36029240000000, 
"12 : 39 : 25",23.33863630000000, 
"12 : 39 : 26",23.33845520000000, 
"12 : 39 : 27",23.33239360000000, 
"12 : 39 : 28",23.33135410000000, 
"12 : 39 : 29",23.33216660000000, 
"12 : 39 : 30",23.32114600000000, 
"12 : 39 : 31",23.31250760000000, 
"12 : 39 : 32",23.31903070000000, 
"12 : 39 : 33",23.30862040000000, 
"12 : 39 : 34",23.30465120000000, 
"12 : 39 : 35",23.31128310000000, 
"12 : 39 : 36",23.32370180000000, 
"12 : 39 : 37",23.31661790000000, 
"12 : 39 : 38",23.31685060000000, 
"12 : 39 : 39",23.32244680000000, 
"12 : 39 : 40",23.33066170000000, 
"12 : 39 : 41",23.32395550000000, 
"12 : 39 : 42",23.30186270000000, 
"12 : 39 : 43",23.26293940000000, 
"12 : 39 : 44",23.28143500000000, 
"12 : 39 : 45",23.27216720000000, 
"12 : 39 : 46",23.25363340000000, 
"12 : 39 : 47",23.24795150000000, 
"12 : 39 : 48",23.21751400000000, 
"12 : 39 : 49",23.21633520000000, 
"12 : 39 : 50",23.22177310000000, 
"12 : 39 : 51",23.20455930000000, 
"12 : 39 : 52",23.19470400000000, 
"12 : 39 : 53",23.19186400000000, 
"12 : 39 : 54",23.20493880000000, 
"12 : 39 : 55",23.20171160000000, 
"12 : 39 : 56",23.20677560000000, 
"12 : 39 : 57",23.22089950000000, 
"12 : 39 : 58",23.20628730000000, 
"12 : 39 : 59",23.19595140000000, 
"12 : 40 : 00",23.20288460000000, 
"12 : 40 : 01",23.20428080000000, 
"12 : 40 : 02",23.22587010000000, 
"12 : 40 : 03",23.18417350000000, 
"12 : 40 : 04",23.15341750000000, 
"12 : 40 : 05",23.16054720000000, 
"12 : 40 : 06",23.18696780000000, 
"12 : 40 : 07",23.20262140000000, 
"12 : 40 : 08",23.22975730000000, 
"12 : 40 : 09",23.24744980000000, 
"12 : 40 : 10",23.26337430000000, 
"12 : 40 : 11",23.26656340000000, 
"12 : 40 : 12",23.18609420000000, 
"12 : 40 : 13",23.24053760000000, 
"12 : 40 : 14",23.28833580000000, 
"12 : 40 : 15",23.29129790000000, 
"12 : 40 : 16",23.31026840000000, 
"12 : 40 : 17",23.32501790000000, 
"12 : 40 : 18",23.31011190000000, 
"12 : 40 : 19",23.30061530000000, 
"12 : 40 : 20",23.28366850000000, 
"12 : 40 : 21",23.27523610000000, 
"12 : 40 : 22",23.27759170000000, 
"12 : 40 : 23",23.28238860000000, 
"12 : 40 : 24",23.30525390000000, 
"12 : 40 : 25",23.32634350000000, 
"12 : 40 : 26",23.36832800000000, 
"12 : 40 : 27",23.39914700000000, 
"12 : 40 : 28",23.42430110000000, 
"12 : 40 : 29",23.45083230000000, 
"12 : 40 : 30",23.46201700000000, 
"12 : 40 : 31",23.49184600000000, 
"12 : 40 : 32",23.50880810000000, 
"12 : 40 : 33",23.52269930000000, 
"12 : 40 : 34",23.53448860000000, 
"12 : 40 : 35",23.52919000000000, 
"12 : 40 : 36",23.51936340000000, 
"12 : 40 : 37",23.50540160000000, 
"12 : 40 : 38",23.49796480000000, 
"12 : 40 : 39",23.50353620000000, 
"12 : 40 : 40",23.48668860000000, 
"12 : 40 : 41",23.45732870000000, 
"12 : 40 : 42",23.43238060000000, 
"12 : 40 : 43",23.43025200000000, 
"12 : 40 : 44",23.42427250000000, 
"12 : 40 : 45",23.41730300000000, 
"12 : 40 : 46",23.43229670000000, 
"12 : 40 : 47",23.42352480000000, 
"12 : 40 : 48",23.42508120000000, 
"12 : 40 : 49",23.43148040000000, 
"12 : 40 : 50",23.43729200000000, 
"12 : 40 : 51",23.43849940000000, 
"12 : 40 : 52",23.46322050000000, 
"12 : 40 : 53",23.42847250000000, 
"12 : 40 : 54",23.43643950000000, 
"12 : 40 : 55",23.45130340000000, 
"12 : 40 : 56",23.45079610000000, 
"12 : 40 : 57",23.46572110000000, 
"12 : 40 : 58",23.47443960000000, 
"12 : 40 : 59",23.46648400000000, 
"12 : 41 : 00",23.46628760000000, 
"12 : 41 : 01",23.48295400000000, 
"12 : 41 : 02",23.48404690000000, 
"12 : 41 : 03",23.48130410000000, 
"12 : 41 : 04",23.49092860000000, 
"12 : 41 : 05",23.48951720000000, 
"12 : 41 : 06",23.49181930000000, 
"12 : 41 : 07",23.48463240000000, 
"12 : 41 : 08",23.46783820000000, 
"12 : 41 : 09",23.46816060000000, 
"12 : 41 : 10",23.46792220000000, 
"12 : 41 : 11",23.46162980000000, 
"12 : 41 : 12",23.44095420000000, 
"12 : 41 : 13",23.42713540000000, 
"12 : 41 : 14",23.40586470000000, 
"12 : 41 : 15",23.42041770000000, 
"12 : 41 : 16",23.42769810000000, 
"12 : 41 : 17",23.39176550000000, 
"12 : 41 : 18",23.36669340000000, 
"12 : 41 : 19",23.36883920000000, 
"12 : 41 : 20",23.39846990000000, 
"12 : 41 : 21",23.41167250000000, 
"12 : 41 : 22",23.43288990000000, 
"12 : 41 : 23",23.45616340000000, 
"12 : 41 : 24",23.48498910000000, 
"12 : 41 : 25",23.50292580000000, 
"12 : 41 : 26",23.53421590000000, 
"12 : 41 : 27",23.57869520000000, 
"12 : 41 : 28",23.60226240000000, 
"12 : 41 : 29",23.62439720000000, 
"12 : 41 : 30",23.63178440000000, 
"12 : 41 : 31",23.64626690000000, 
"12 : 41 : 32",23.63692280000000, 
"12 : 41 : 33",23.63729470000000, 
"12 : 41 : 34",23.64315600000000, 
"12 : 41 : 35",23.64177890000000, 
"12 : 41 : 36",23.63333320000000, 
"12 : 41 : 37",23.62810130000000, 
"12 : 41 : 38",23.59850120000000, 
"12 : 41 : 39",23.61276620000000, 
"12 : 41 : 40",23.63178440000000, 
"12 : 41 : 41",23.63793560000000, 
"12 : 41 : 42",23.65618700000000, 
"12 : 41 : 43",23.66475100000000, 
"12 : 41 : 44",23.66088670000000, 
"12 : 41 : 45",23.65902900000000, 
"12 : 41 : 46",23.66164390000000, 
"12 : 41 : 47",23.64374160000000, 
"12 : 41 : 48",23.63500210000000, 
"12 : 41 : 49",23.62556070000000, 
"12 : 41 : 50",23.60371010000000, 
"12 : 41 : 51",23.58564940000000, 
"12 : 41 : 52",23.57730290000000, 
"12 : 41 : 53",23.58277320000000, 
"12 : 41 : 54",23.58146090000000, 
"12 : 41 : 55",23.59422110000000, 
"12 : 41 : 56",23.59021560000000, 
"12 : 41 : 57",23.56356430000000, 
"12 : 41 : 58",23.54115670000000, 
"12 : 41 : 59",23.53941530000000, 
"12 : 42 : 00",23.52650640000000, 
"12 : 42 : 01",23.51627730000000, 
"12 : 42 : 02",23.50251190000000, 
"12 : 42 : 03",23.48673050000000, 
"12 : 42 : 04",23.46368400000000, 
"12 : 42 : 05",23.44424430000000, 
"12 : 42 : 06",23.44775770000000, 
"12 : 42 : 07",23.44428060000000, 
"12 : 42 : 08",23.43616670000000, 
"12 : 42 : 09",23.42996210000000, 
"12 : 42 : 10",23.43428610000000, 
"12 : 42 : 11",23.45055380000000, 
"12 : 42 : 12",23.48099700000000, 
"12 : 42 : 13",23.49667350000000, 
"12 : 42 : 14",23.50062940000000, 
"12 : 42 : 15",23.48879620000000, 
"12 : 42 : 16",23.47555730000000, 
"12 : 42 : 17",23.44926070000000, 
"12 : 42 : 18",23.43025970000000, 
"12 : 42 : 19",23.42710490000000, 
"12 : 42 : 20",23.41675750000000, 
"12 : 42 : 21",23.40241810000000, 
"12 : 42 : 22",23.38967320000000, 
"12 : 42 : 23",23.39978980000000, 
"12 : 42 : 24",23.38677590000000, 
"12 : 42 : 25",23.38130370000000, 
"12 : 42 : 26",23.32725710000000, 
"12 : 42 : 27",23.28916540000000, 
"12 : 42 : 28",23.31679150000000, 
"12 : 42 : 29",23.34390250000000, 
"12 : 42 : 30",23.31689830000000, 
"12 : 42 : 31",23.33979410000000, 
"12 : 42 : 32",23.33637040000000, 
"12 : 42 : 33",23.33617970000000, 
"12 : 42 : 35",23.34831420000000, 
"12 : 42 : 35",23.36223600000000, 
"12 : 42 : 36",23.37417980000000, 
"12 : 42 : 37",23.36256590000000, 
"12 : 42 : 38",23.35585210000000, 
"12 : 42 : 39",23.34099190000000, 
"12 : 42 : 40",23.34669110000000, 
"12 : 42 : 41",23.34318350000000, 
"12 : 42 : 42",23.35019300000000, 
"12 : 42 : 43",23.36152830000000, 
"12 : 42 : 44",23.34337800000000, 
"12 : 42 : 45",23.34611120000000, 
"12 : 42 : 46",23.34307280000000, 
"12 : 42 : 47",23.32897370000000, 
"12 : 42 : 48",23.33487510000000, 
"12 : 42 : 49",23.33736800000000, 
"12 : 42 : 50",23.33283420000000, 
"12 : 42 : 52",23.33419220000000, 
"12 : 42 : 53",23.32723040000000, 
"12 : 42 : 54",23.34313390000000, 
"12 : 42 : 55",23.34589000000000, 
"12 : 42 : 56",23.33799740000000, 
"12 : 42 : 57",23.34413900000000, 
"12 : 42 : 58",23.35802650000000, 
"12 : 42 : 59",23.37384600000000, 
"12 : 43 : 00",23.38738820000000, 
"12 : 43 : 01",23.39867780000000, 
"12 : 43 : 02",23.44743150000000, 
"12 : 43 : 03",23.49279780000000, 
"12 : 43 : 04",23.51055520000000, 
"12 : 43 : 05",23.52065840000000, 
"12 : 43 : 06",23.52830120000000, 
"12 : 43 : 07",23.53945920000000, 
"12 : 43 : 08",23.56218140000000, 
"12 : 43 : 09",23.57320400000000, 
"12 : 43 : 10",23.58601950000000, 
"12 : 43 : 11",23.59241100000000, 
"12 : 43 : 12",23.61938280000000, 
"12 : 43 : 13",23.63887400000000, 
"12 : 43 : 14",23.63140290000000, 
"12 : 43 : 15",23.63544460000000, 
"12 : 43 : 16",23.61828040000000, 
"12 : 43 : 17",23.59221450000000, 
"12 : 43 : 18",23.60596080000000, 
"12 : 43 : 19",23.62015340000000, 
"12 : 43 : 20",23.61250680000000, 
"12 : 43 : 21",23.62905880000000, 
"12 : 43 : 22",23.64331430000000, 
"12 : 43 : 23",23.63545600000000, 
"12 : 43 : 24",23.60801310000000, 
"12 : 43 : 25",23.59119790000000, 
"12 : 43 : 26",23.59007830000000, 
"12 : 43 : 27",23.59134480000000, 
"12 : 43 : 28",23.57792660000000, 
"12 : 43 : 29",23.57252880000000, 
"12 : 43 : 30",23.56421470000000, 
"12 : 43 : 31",23.55291930000000, 
"12 : 43 : 32",23.53970520000000, 
"12 : 43 : 33",23.53343770000000, 
"12 : 43 : 34",23.52225490000000, 
"12 : 43 : 35",23.52388570000000, 
"12 : 43 : 36",23.52313990000000, 
"12 : 43 : 37",23.52338790000000, 
"12 : 43 : 38",23.53190610000000, 
"12 : 43 : 39",23.51139250000000, 
"12 : 43 : 40",23.52154350000000, 
"12 : 43 : 41",23.50179480000000, 
"12 : 43 : 42",23.50351900000000, 
"12 : 43 : 43",23.50466340000000, 
"12 : 43 : 44",23.49028580000000, 
"12 : 43 : 45",23.49112120000000, 
"12 : 43 : 46",23.49268150000000, 
"12 : 43 : 47",23.49106400000000, 
"12 : 43 : 48",23.50233260000000, 
"12 : 43 : 49",23.51566120000000, 
"12 : 43 : 50",23.52521700000000, 
"12 : 43 : 51",23.51533120000000, 
"12 : 43 : 52",23.52014730000000, 
"12 : 43 : 53",23.51792710000000, 
"12 : 43 : 54",23.52457610000000, 
"12 : 43 : 55",23.53331560000000, 
"12 : 43 : 56",23.51184270000000, 
